ID,SYMBOL,ENTREZID,ENSEMBL,AveExpr,P.Value,adj.P.Val,Ctrl,KO,logFC,fc
17297849,Duxbl2,100039227,ENSMUSG00000072675,7.85819832800505,0.000226543298930772,0.0333863159950876,12.2643480365009,12.1799128734531,4.60121415705555,24.2718834342277
17401710,Psrc1,56742,ENSMUSG00000068744,10.0343996993597,0.00022871193230064,0.0335076434463514,7.03469566770858,7.1651184218326,4.59735893596606,24.2071098262574
17500595,D8Ertd82e,244418,ENSMUSG00000050271,10.2467801610547,0.000230748657442771,0.03359066877405,6.72785712774699,6.65343012542194,4.59377033642604,24.1469712180951
17427147,Cdkn2a,12578,ENSMUSG00000044303,7.97906633283889,0.000231976031042183,0.03359066877405,6.03262032406992,5.97780693862523,4.59162256413307,24.1110498284607
17280817,Scin,20259,ENSMUSG00000002565,6.49570390782923,0.000240677706315396,0.0346492425057297,8.56369907036212,8.5604523827207,4.57670403012886,23.8630084124268
17301594,Stc1,20855,ENSMUSG00000014813,8.16984128559082,0.000249075667973029,0.0356521757846911,6.48897499515958,6.7807916389399,4.5627936323585,23.6340280897192
17278858,Mir485,723875,ENSMUSG00000070128,7.77652795846438,0.000252135591381229,0.0358839373653765,8.4290171915501,8.28291442038469,4.55783782798089,23.5529820768849
17333344,Snora20,100303746,NA,8.12182282523065,0.00025575967949286,0.0361929010082339,6.75485177359085,6.73203543809572,4.55204309556187,23.4585688487772
17284135,Xrcc3,74335,ENSMUSG00000021287,8.6838006258048,0.000261903284790495,0.0367442780784365,8.51904119511832,8.78266337936154,4.5423990085682,23.3022766422775
17512809,Hp,15439,ENSMUSG00000031722,7.44569413427511,0.000262606660963691,0.0367442780784365,11.2034415107438,11.0896295592116,4.54130886859916,23.2846754533015
17438189,Rasl11b,68939,ENSMUSG00000049907,9.68572810616972,0.000264294791520876,0.0367738887017817,8.62675689017116,8.49922209362019,4.53870397758039,23.2426712074
17444802,Gm15682,100504174,NA,8.36302397716504,0.000269561157363001,0.0372982788071272,8.85069781651801,8.82259158587212,4.53067989919917,23.1137573873975
17410729,Bmpr1b,12167,ENSMUSG00000052430,7.51510932807473,0.000278810865021735,0.0378164059502976,5.97166779970703,5.95044673853577,4.51694694633787,22.894782372243
17472192,Mgp,17313,ENSMUSG00000030218,10.9188771256899,0.00027920413616263,0.0378164059502976,9.29078160761706,9.32088854522886,4.51637287659922,22.8856740113144
17518021,Gramd2,546134,ENSMUSG00000074259,7.89888387464074,0.000280637585697745,0.0378164059502976,5.9690434515443,5.75831641531688,4.514287027901,22.8526098084019
17377344,Sstr4,20608,ENSMUSG00000037014,8.68567063102451,0.000280865403474658,0.0378164059502976,6.92979367686972,7.05157610126659,4.51395647392832,22.8473743598755
17237547,Cpm,70574,ENSMUSG00000020183,8.8683102835987,0.000281896608400751,0.0378164059502976,9.72929996845132,9.56323727478148,4.51246347561092,22.8237425829816
17278767,NA,NA,NA,11.0990076336861,0.00028297090664563,0.0378164059502976,7.92353502721028,7.97996386965329,4.51091369391446,22.7992378708831
17275392,Ap4s1,11782,ENSMUSG00000020955,7.83071406618596,0.000284434041834433,0.0378164059502976,7.60532278666312,7.26179076870264,4.50881210466905,22.7660501563508
17450196,4930458D05Rik,75802,NA,5.73653648034354,0.000285452674803499,0.0378164059502976,5.70607220985852,5.88579463387394,4.50735514529734,22.7430706171914
17435584,Insig1,231070,ENSMUSG00000045294,10.062244685989,0.000290796342930656,0.0383204958573065,8.13835638690665,8.04663420541829,4.49979347692845,22.6241780950377
17303339,Gm10340,100040697,NA,7.77923704415863,0.000292843906392074,0.0383872122768473,11.2880763316492,11.1656954966953,4.49693158634013,22.5793427401125
17510422,B3gnt3,72297,ENSMUSG00000031803,7.5596115792478,0.000294810330542445,0.0384426496989012,6.55608880242371,6.51627559947424,4.49420125964569,22.5366513317748
17386709,NA,NA,NA,6.40577934100315,0.000299776797153644,0.0388679726820525,8.24730843712377,8.27862496364556,4.48738307904627,22.4303943408376
17366874,Mir669k,100316663,NA,7.59143001687274,0.000301193235671571,0.0388679726820525,9.05464173161034,8.78283169491675,4.48545853898319,22.4004923787752
17520198,Rasgrf1,19417,ENSMUSG00000032356,6.53158386819517,0.000310256540557662,0.0398311824697378,12.0175315064792,11.6991497593527,4.47334730157417,22.2132302761696
17269368,Krt19,16669,ENSMUSG00000020911,8.36423994968391,0.000320050168425749,0.0407143049103631,8.01568803150939,7.99266945122321,4.46063859006601,22.0184130957476
17217619,Phlda3,27280,ENSMUSG00000041801,9.58375491172843,0.00032184272500212,0.0407143049103631,11.952228756941,11.5924904411828,4.45835322234178,21.9835614228408
17300608,Rec8,56739,ENSMUSG00000002324,6.95680878120123,0.000322039591557919,0.0407143049103631,11.952228756941,11.5924904411828,4.45810298283499,21.9797486430474
17261608,Gabrp,216643,ENSMUSG00000020159,6.56906530612081,0.000330152030192812,0.0411755329524156,11.952228756941,11.5924904411828,4.44791758869127,21.8251186025814
17337844,Enpp5,83965,ENSMUSG00000023960,8.93649732539377,0.000330194935838589,0.0411755329524156,6.74731071768218,6.83517139177989,4.44786436473341,21.8243134443651
17290939,Pgbd1,319207,ENSMUSG00000055313,7.3451841178765,0.000330647498212604,0.0411755329524156,9.96544464081038,9.83011553946847,4.44730337274047,21.8158287094361
17432790,Miip,28010,ENSMUSG00000029022,7.74520948496269,0.000333516749278127,0.0413262097389106,9.63069307283154,9.54622873692725,4.44376383602857,21.7623709253227
17511623,Irx3,16373,ENSMUSG00000031734,9.15869489876722,0.000336883767046233,0.0415367678319479,8.40097322532491,8.33245300913886,4.43964755630398,21.7003672926546
17213317,NA,NA,NA,6.17607442783752,0.000338921697294148,0.0415821861714682,9.32133622980981,9.53844566060368,4.43717538023795,21.6632137785746
17445860,Napepld,242864,ENSMUSG00000044968,8.8493370795909,0.000346774119274267,0.0423370402678671,6.59585654333523,6.6342901551327,4.42778206384967,21.5226238438629
17335628,Dnah8,13417,ENSMUSG00000033826,6.92103016376559,0.000350768249464129,0.0426157757129443,6.84271304307029,6.96723447347244,4.42308265438528,21.4526304867645
17392549,9030622O22Rik,100043820,NA,8.72882707907208,0.000358134274814812,0.043299476934649,7.79584796142791,7.88606133450384,4.41454981395513,21.3261230809851
17250178,Hist3h2a,319162,ENSMUSG00000078851,7.88611157467987,0.000361170610152308,0.0434556290649922,7.20870024481725,7.1818147106238,4.4110817025209,21.2749185352554
17297784,Duxbl2,100039227,ENSMUSG00000072675,8.05889140647121,0.000363556884509788,0.043532441180773,12.1924072271218,12.1764732730528,4.4083757777132,21.2350526077694
17415544,Fggy,75578,ENSMUSG00000028573,6.79268484069543,0.000365702557362126,0.0435798463811537,6.62681426297334,6.53476963146612,4.40595727459114,21.1994844407652
17350573,NA,NA,NA,6.25500658758169,0.000368404073043545,0.04360797093517,8.84515149011751,8.88619162715797,4.40293164457486,21.1550713234241
17505837,Syce1l,668110,ENSMUSG00000033409,6.23024592718025,0.000369440370485861,0.04360797093517,6.52927579867155,6.43551951124721,4.40177669370449,21.1381423883429
17470597,Slc2a3,20527,ENSMUSG00000003153,8.04823265941284,0.000374203403017583,0.0439618394129996,7.17908374291616,7.33426580293334,4.39650817682899,21.0610896804228
17393334,NA,NA,NA,8.32567675847161,0.000390373623366452,0.0455071468165108,8.5189773602505,8.66817278611328,4.37909211551023,20.8083709086493
17445453,Zfp804b,207618,ENSMUSG00000092094,8.06504951799825,0.00039101137953639,0.0455071468165108,6.20148698118027,6.16265744940324,4.37841956933016,20.7986728584551
17333493,9030025P20Rik,100041574,ENSMUSG00000036552,6.67199967482298,0.00039351836536352,0.0455858995709015,11.8122037386309,11.7139487124887,4.37578603421285,20.760741021714
17514118,Fam89a,69627,ENSMUSG00000043068,8.31936012309884,0.000397462450304295,0.0458296286448092,6.05586240189947,6.26859435568142,4.3716754145924,20.7016723724588
17469684,Gt(ROSA)26Sor,14910,ENSMUSG00000086429,8.0758034702892,0.000402321432311334,0.046010235662643,9.5199932330585,9.39373493536199,4.36666498240466,20.6299008508176
17530243,Trf,22041,ENSMUSG00000032554,8.59092094830706,0.000402723495320652,0.046010235662643,8.32447011431546,8.32035718192361,4.3662530036864,20.6240105784604
17439535,Bmp3,110075,ENSMUSG00000029335,9.09097069063225,0.000406839336328992,0.0462021994195601,10.3493513742099,10.3757242948886,4.36205830614492,20.5641324767826
17527505,1700017B05Rik,74211,ENSMUSG00000032300,9.07496794734287,0.000409477561368273,0.0462021994195601,6.61850756233592,6.63295333003163,4.35939098731283,20.5261477177543
17231349,Ppp1r14c,76142,ENSMUSG00000040653,7.5043457313125,0.000409968926030787,0.0462021994195601,6.64800894753929,6.75577217936336,4.35889603377998,20.5191069042051
17337400,NA,NA,NA,6.92764289325581,0.000412006771783258,0.0462227056668191,7.84498491261452,7.98609415188484,4.35684938603394,20.4900185599107
17503942,Mt1,17748,ENSMUSG00000031765,8.84364014137184,0.000424666664273541,0.0471630131667708,6.07126207791296,6.17027450178586,4.34434917415217,20.3132499785952
17356604,NA,NA,NA,8.68757533897261,0.000424914886196869,0.0471630131667708,7.27124248862671,7.28749639950032,4.34410768836139,20.3098501258364
17223946,Erbb4,13869,ENSMUSG00000062209,8.09853332607367,0.00042692229270954,0.0471630131667708,6.39949780361268,6.50791986076217,4.34215973526242,20.282445901594
17223982,NA,NA,NA,8.18347652221819,0.000427962779076937,0.0471630131667708,9.7704637573191,9.77711814071559,4.34115353333651,20.2683049221196
17384374,Hc,15139,ENSMUSG00000026874,5.96668427646085,0.000430758579554303,0.0472596168744539,9.34852503060287,9.24974403303013,4.33846148070887,20.2305197587019
17530094,Cldn18,56492,ENSMUSG00000032473,10.1743160513124,0.000432634411281438,0.0472596168744539,7.89143675189993,7.96412227243665,4.33666467370029,20.2053393070069
17474143,Slc1a5,20514,ENSMUSG00000001918,9.29686122844071,0.000435934120267143,0.0474121187745566,10.3609700915279,10.2652612785308,4.33352210175584,20.1613746266887
17437558,Pcdh7,54216,ENSMUSG00000029108,9.06087320703741,0.000446643836644029,0.0483657017193747,8.17572748144535,8.02420186950371,4.32347790036453,20.0214964100583
17457960,Tas2r143,387514,ENSMUSG00000046652,6.0454180329964,0.000451128079337953,0.0484534178935127,9.47979053979618,9.44994979845004,4.31934101051532,19.964167532767
17368069,Clic3,69454,ENSMUSG00000015093,8.11199103551746,0.000451344774403556,0.0484534178935127,8.15154115984943,8.25145864454357,4.31914210473759,19.9614152431785
17511377,Neto2,74513,ENSMUSG00000036902,9.45333840524872,0.00045555832868048,0.0486958615198113,9.84323843332816,9.74247164439062,4.31529261570823,19.9082239438233
17428799,LOC101055915,101055915,ENSMUSG00000047675,8.0423878142719,0.000458384616928955,0.0487885780736434,7.414826968068,7.49022191968683,4.3127296813057,19.8728885638181
17439464,Anxa3,11745,ENSMUSG00000029484,9.75199535860656,0.000462578031052119,0.049025397622911,6.68643882782634,6.85498973138916,4.3089548917453,19.8209594196635
17285851,Hist1h2bc,68024,ENSMUSG00000018102,10.3073973222317,0.00047116519153546,0.0494551102728223,8.52403302276048,8.44142343501822,4.30132665086831,19.7164328078902
17357717,Scarna17,100217466,NA,11.5787254366134,0.000473351097998711,0.0494551102728223,8.66933628760513,8.62439865655774,4.29940620203241,19.6902046662025
17303204,NA,NA,NA,6.63691885441066,0.000475501639237379,0.0494551102728223,8.58631785559558,8.6524143425192,4.29752513059961,19.6645481384334
17303275,NA,NA,NA,8.14370475653302,0.000475795143710194,0.0494551102728223,6.57668825238409,6.72683040026794,4.29726903807003,19.6610577979285
17271537,NA,NA,NA,7.85335692051083,0.000477828577850691,0.0494551102728223,7.10831478703938,8.09643890648505,4.29549896025917,19.6369499577952
17530863,Mapkapk3,102626,ENSMUSG00000032577,7.97146489068859,0.000478546598239387,0.0494551102728223,6.02816415669481,6.04523624197119,4.29487566333054,19.6284679109023
17400599,Txnip,56338,ENSMUSG00000038393,10.7015978071333,0.000482282478677735,0.0496352372477177,8.78457755501021,8.81711108904178,4.29164707671553,19.5845907574066
17317056,Enpp2,18606,ENSMUSG00000022425,10.1513934031757,0.000486359852077792,0.0498488826166646,7.91649188857086,7.50528252047256,4.28815070447194,19.5371849578767
17350925,Iigp1,60440,ENSMUSG00000054072,9.25749457771471,0.000489804673419806,0.049996209820466,8.438097103364,8.28917699720158,4.28521864686999,19.4975189308791
17344686,Gm10499,69717,NA,6.72460324300902,0.000494393321522248,0.0500033198199185,7.16753508950952,7.27440067356245,4.28134366856587,19.4452202210618
17465608,Lincpint,232685,ENSMUSG00000044471,5.83643528890218,0.000495471307785573,0.0500033198199185,5.94728164456506,6.27278628899995,4.28043835778186,19.4330219082824
17282098,NA,NA,NA,8.07119836181325,0.000495897373946835,0.0500033198199185,6.27071469444156,6.16071914829792,4.2800810623818,19.4282097550381
17241308,Tspan15,70423,ENSMUSG00000037031,9.43193368415901,0.000500288336805751,0.0501014819333773,6.93851565984677,6.96908804883819,4.27641593584972,19.3789155715346
17477520,Kcnc3,16504,ENSMUSG00000062785,8.54520298177428,0.000500894121954989,0.0501014819333773,8.53329108554113,8.43622384543902,4.27591271766312,19.3721573018138
17302711,Cldn10,58187,ENSMUSG00000022132,8.05534342673261,0.000503296958425985,0.0501404561862303,7.05435328892919,7.33244718419125,4.27392245687071,19.3454509905854
17278791,NA,NA,NA,6.56706765598144,0.000505678380860251,0.0501769950346829,10.8646957189542,10.8660827035016,4.27195892471327,19.3191394165009
17516438,Trim29,72169,ENSMUSG00000032013,7.23525605894385,0.000513140857760512,0.0507154214419973,11.8295348619347,11.8112319965464,4.26586301682112,19.2376812873496
17548158,C130023O10Rik,320230,NA,7.21415496302066,0.000518408452017644,0.0507554160386995,7.06099906446383,7.16193935134147,4.26161113430553,19.1810678365498
17499686,4930467E23Rik,626415,ENSMUSG00000096265,7.09457508444281,0.000518563576095156,0.0507554160386995,8.31203099009789,8.25642312736097,4.26148655195896,19.1794115480069
17297817,Duxbl2,100039227,ENSMUSG00000072675,8.00035423762097,0.00051965916204402,0.0507554160386995,7.61203932828189,7.4602100121432,4.2606076895693,19.167731373172
17293517,6720489N17Rik,211378,ENSMUSG00000072066,7.37624033824667,0.000526621293304047,0.051146011019765,7.49251762783491,7.57922104463604,4.25506403095151,19.0942193260226
17296889,Gm3696,100042149,ENSMUSG00000092167,6.43779140791368,0.000527765391153923,0.051146011019765,6.43267319200547,6.48876413243731,4.254159775157,19.0822551561337
17359344,Entpd1,12495,ENSMUSG00000048120,8.5081650972901,0.00053749188337874,0.0518867164629104,6.02100361457211,6.03256122369955,4.24654746665923,18.9818337548634
17296715,Gm10406,100038847,ENSMUSG00000093985,8.86214804093964,0.000548381592095388,0.0525595820050131,7.19855239409661,7.18664326878405,4.23818020949937,18.8720626705072
17409142,NA,NA,NA,9.73959945263305,0.000548682699803397,0.0525595820050131,9.4906756772581,9.32638471423317,4.23795112332449,18.8690662053546
17240670,Lin28b,380669,ENSMUSG00000063804,6.23951776154708,0.000557452017491429,0.0531950189564809,10.2946477491949,10.256776528942,4.23133173537094,18.7826892745542
17216642,Sctr,319229,ENSMUSG00000026387,6.80866623864623,0.000561316587819776,0.0532850063555613,5.76568571781165,5.85335119361916,4.22844630268531,18.745160882794
17492196,Slco3a1,108116,ENSMUSG00000025790,8.23292850199411,0.000562673920802724,0.0532850063555613,6.33269288478914,6.35099367203457,4.22743739073999,18.7320565157247
17474880,Zfp180,210135,ENSMUSG00000057101,8.93988455539082,0.000568512595594791,0.0534761379640349,8.12964839462512,8.17038886636615,4.223123947114,18.6761340939478
17392568,Thbd,21824,ENSMUSG00000074743,10.5189139449132,0.00056898645147632,0.0534761379640349,11.5218356284729,11.4637488127614,4.22277574394336,18.6716270399928
17460023,Slc4a5,232156,ENSMUSG00000068323,7.37803700644397,0.000572706410106915,0.0536234054515896,6.91610773612701,6.43960485799496,4.22005183859395,18.6364070106528
17486308,2810047C21Rik1,72716,NA,8.22774262633603,0.000581208365807858,0.0539065376042486,8.75658538498819,8.82990940580556,4.21388956990263,18.5569739869412
17486384,2810047C21Rik1,72716,NA,8.22774262633603,0.000581208365807858,0.0539065376042486,7.24314487328082,7.29600312776723,4.21388956990263,18.5569739869412
17278878,Mir154,387172,NA,6.59431990667698,0.000582223505000516,0.0539065376042486,7.08996773156415,6.98632451855233,4.21315957977035,18.5475867076396
17399347,Thbs3,21827,ENSMUSG00000028047,8.86356727253415,0.000584602917408713,0.0539263713369682,7.03779039879415,7.0031618092481,4.21145331077404,18.5256635262672
17472530,Kcnj8,16523,ENSMUSG00000030247,8.75790949937656,0.000601188848683004,0.0550674125880153,6.08736108000895,6.21027111644071,4.19974144951776,18.3758801783444
17459601,Sftpb,20388,ENSMUSG00000056370,9.38058879017089,0.000601394693003299,0.0550674125880153,6.18201983160417,6.16633460283833,4.19959805242813,18.3740537932035
17327950,AU021092,239691,ENSMUSG00000051669,7.9980943559778,0.00060814852265326,0.0554795286537868,13.1835008321623,13.1871951179692,4.194919061873,18.3145590567319
17439815,Ibsp,15891,ENSMUSG00000029306,6.28595032672862,0.00061035055212148,0.0554795286537868,9.6400984856321,9.54806878111494,4.19340428441566,18.295339525777
17278795,NA,NA,NA,7.38982748325202,0.00061522456994582,0.0555782632390554,10.1720893964802,10.2173427457259,4.1900699968969,18.253105039331
17338118,Dnph1,381101,ENSMUSG00000040658,10.0545901072124,0.000616744624341657,0.0555782632390554,7.34387560625091,7.39578111283263,4.18903531672192,18.2400188675688
17458362,Gimap4,107526,ENSMUSG00000054435,8.98037464541229,0.000618131330491382,0.0555782632390554,6.89507247793196,6.90867712057729,4.18809353544267,18.2281157957754
